feature,contrast,F.score,p.value,FDR,Rank
C18_301.084132056043_165.519349308101,Time_effect,0.2001779249321611,0.8957628551307258,1,1493
C18_301.086793316759_26.6282289704728,Time_effect,1.4879244218931147,0.22944193953254663,1,1494
C18_301.116852440214_30.4511568390882,Time_effect,0.8970720545983988,0.44945097302769577,1,1495
C18_301.12053842343_207.124516393723,Time_effect,0.47111232071733344,0.7038043778192917,1,1496
HILIC_301.152118371452_279.23556652081,Time_effect,0.21562558207021548,0.885095121863097,1,1497
C18_301.216618074338_206.922243105793,Time_effect,0.5329937225651936,0.6618190588732638,1,1498
C18_301.220415085685_290.197359266039,Time_effect,0.38250961152677404,0.7660434321963151,1,1499
HILIC_301.223373818605_81.5355231707858,Time_effect,1.3527536875250363,0.2682577492287035,1,1500
HILIC_302.063409606457_209.876186376043,Time_effect,0.2894872813016442,0.8327678085123665,1,1501
HILIC_302.074796175684_79.8672460642762,Time_effect,0.5615681509071974,0.6429373282712665,1,1502
HILIC_302.305365330111_28.4433071663593,Time_effect,2.6503045139202084,0.059108706993551106,1,1503
HILIC_302.880877674177_60.1437665244388,Time_effect,0.5504654826569579,0.6502336337176144,1,1504
HILIC_302.984214922531_76.4108875188113,Time_effect,0.48094555497392216,0.6970396202178113,1,1505
C18_303.012574615928_32.6323121529295,Time_effect,0.4849138996041914,0.6943190604500482,1,1506
HILIC_303.067112628189_148.299586940664,Time_effect,0.3684087672582677,0.7761132861778584,1,1507
HILIC_303.072432577341_260.86605700212,Time_effect,0.6777008621322868,0.5699020013212002,1,1508
C18_303.083305332986_20.8788753189496,Time_effect,0.09632452275709591,0.9617039135139549,1,1509
HILIC_303.118287700727_88.4496922736744,Time_effect,0.3035496995889063,0.8226740182116341,1,1510
C18_303.134608298568_221.249206789138,Time_effect,0.31200720422814343,0.8165968783858865,1,1511
C18_303.232960537329_222.31907818391,Time_effect,0.5022727202878077,0.6824847070082296,1,1512
C18_304.034924645814_21.7248004148165,Time_effect,0.31575194465043055,0.8139053000456604,1,1513
HILIC_304.039533368638_133.558742442802,Time_effect,0.9336465983212437,0.4316113801514694,1,1514
HILIC_304.149588729896_82.9559238671907,Time_effect,0.489556694468739,0.6911431760567693,1,1515
C18_304.982074699319_19.5603621648412,Time_effect,0.4721032417570046,0.7031211862828282,1,1516
HILIC_304.991039779514_85.0679495372281,Time_effect,2.1460733539774726,0.10643833268925383,1,1517
C18_305.009884038412_36.7772706927175,Time_effect,1.0515913209968755,0.37825954541038254,1,1518
C18_305.018111834485_22.959219812839,Time_effect,0.25775427940046963,0.8554411325947026,1,1519
C18_305.018424702171_269.910675110374,Time_effect,2.085495374666089,0.11425264011875803,1,1520
C18_305.023392895201_59.8047541528399,Time_effect,0.3941008076450473,0.7577918466821056,1,1521
C18_305.046480910982_23.7408561525847,Time_effect,0.7503723795182683,0.5274227458724361,1,1522
C18_305.055128079245_62.5678384813308,Time_effect,0.776752023295168,0.5126348769995769,1,1523
HILIC_305.097707772963_45.0647176224999,Time_effect,1.897360417864013,0.14237178374723863,1,1524
HILIC_305.145343544052_93.5801093961747,Time_effect,1.146616728658657,0.33969119150648713,1,1525
HILIC_305.16469413058_115.924263747366,Time_effect,1.337024528375968,0.27316362016634127,1,1526
HILIC_305.222134401884_32.6286086618805,Time_effect,0.19805216095111405,0.8972196339414782,1,1527
HILIC_305.247291705338_27.9211408223508,Time_effect,1.3009972340104385,0.28472427798750094,1,1528
C18_305.248540003828_232.059009323376,Time_effect,0.7758390698863308,0.5131410161592435,1,1529
HILIC_306.048753163431_103.65130025517,Time_effect,0.8076912747043209,0.4957212687684448,1,1530
HILIC_306.075186832298_85.961900572958,Time_effect,0.5750501140021844,0.6341479034114293,1,1531
C18_306.076359377238_20.7354258010606,Time_effect,0.4732774511367791,0.7023120542278911,1,1532
C18_306.997536521349_20.9422101854312,Time_effect,2.1533788024646823,0.10553293502203943,1,1533
HILIC_307.019526608811_53.5492228837439,Time_effect,0.11675580921906699,0.9498589064971239,1,1534
C18_307.073467416898_28.5473288558936,Time_effect,0.017824043994118147,0.9967174859538632,1,1535
HILIC_307.132726213605_87.8636622917167,Time_effect,1.983389839508429,0.12874569586136642,1,1536
HILIC_307.150055935324_217.200888364186,Time_effect,0.9154291810235042,0.4404187218541574,1,1537
C18_307.150997639057_57.3352891142944,Time_effect,0.25997662180950615,0.8538601249074977,1,1538
HILIC_307.179934879967_290.387655235987,Time_effect,1.005275990041465,0.398464424723978,1,1539
HILIC_307.223343609382_44.9396199154317,Time_effect,0.843977270327532,0.4764748316113311,1,1540
HILIC_307.263065181946_27.463280745275,Time_effect,0.3501136043576719,0.7892195977776986,1,1541
C18_307.263928195932_245.435026660209,Time_effect,1.0358909435130883,0.3850029145610406,1,1542
HILIC_308.064209200439_250.219333359749,Time_effect,1.4168795229525362,0.24911532391802044,1,1543
HILIC_308.090943576963_20.297572815425,Time_effect,1.319177947335161,0.27883340710318816,1,1544
C18_308.098762248962_21.3610567198205,Time_effect,0.3681375541329263,0.7763072686289173,1,1545
HILIC_308.181563973862_289.332613827934,Time_effect,1.4250126457881327,0.2467832779260726,1,1546
C18_308.979379330077_65.5440558221459,Time_effect,0.8156174000679217,0.491462908297121,1,1547
C18_309.046385183012_25.1060337644205,Time_effect,0.4425208588560188,0.7236531208672006,1,1548
HILIC_309.047744406438_49.9284459328436,Time_effect,0.8603060646327584,0.4680206240631768,1,1549
HILIC_309.057973235468_85.3289645218932,Time_effect,1.1138049732669268,0.35258092487071824,1,1550
HILIC_309.169232423887_28.309473364705,Time_effect,0.6978339583420332,0.5578789202458013,1,1551
C18_309.173928460405_146.038415126217,Time_effect,1.2629046792356065,0.2974515208544693,1,1552
C18_309.206753935592_182.092770535601,Time_effect,0.16316510359236064,0.9206460015189406,1,1553
HILIC_309.278689035054_27.3590331754704,Time_effect,0.9269746984390557,0.4348189821603452,1,1554
HILIC_310.045213717041_49.9759717391218,Time_effect,1.3414618770629914,0.2717710307445145,1,1555
HILIC_310.086698248828_80.4015971815496,Time_effect,0.06951818975435346,0.975922571570811,1,1556
HILIC_310.106611945742_143.639272310564,Time_effect,0.07367587918912202,0.9738330347744304,1,1557
HILIC_310.113603745937_288.879242363208,Time_effect,0.32088560441582215,0.8102150996372476,1,1558
HILIC_310.828482848395_87.3281268759221,Time_effect,2.5175251945581434,0.06898459703064544,1,1559
C18_310.943019904463_66.4200134126611,Time_effect,0.23985974835794038,0.8681188524402605,1,1560
C18_310.956403020835_168.146506173538,Time_effect,1.0399654997363093,0.3832425220635741,1,1561
C18_311.070411190887_24.8125381112137,Time_effect,1.1727060715615085,0.32975471369181564,1,1562
C18_311.099090922813_292.838067607628,Time_effect,0.4025125416870299,0.7518205534578146,1,1563
C18_311.113634315245_30.6378738374988,Time_effect,2.0220908695329287,0.12304783530068505,1,1564
HILIC_311.144569533772_124.174532890183,Time_effect,0.03683964262568045,0.9904207803196043,1,1565
C18_311.150044114164_33.1800034211889,Time_effect,2.2768496125987627,0.09134999387820024,1,1566
C18_311.201566845067_208.118393733102,Time_effect,0.25810628285133563,0.85519079781514,1,1567
HILIC_311.221518406879_24.7346642326939,Time_effect,1.0055786436172744,0.39832930696758173,1,1568
C18_311.222730492231_288.074840603008,Time_effect,2.594066233950798,0.06310346823869979,1,1569
C18_311.222830127322_139.993536648781,Time_effect,0.7903028737949057,0.5051698790096708,1,1570
HILIC_311.294336721316_27.5892114231252,Time_effect,0.10830235140151206,0.9548506861264787,1,1571
C18_311.295572465039_281.9938146925,Time_effect,0.40945141985462136,0.7469065107333617,1,1572
C18_312.025392568127_23.7691593070353,Time_effect,0.19292467673329267,0.9007212150169135,1,1573
C18_312.095069838455_71.0997773731696,Time_effect,0.389429186146662,0.761114409270476,1,1574
C18_312.128502851909_31.3873703452529,Time_effect,0.3494202766518941,0.7897170077883922,1,1575
HILIC_312.159513159707_28.1161965876108,Time_effect,0.8599239368991171,0.4682170101489995,1,1576
HILIC_313.029283417193_231.511985262514,Time_effect,0.45551988377539065,0.7145970756820137,1,1577
C18_313.084733232686_41.2937349363571,Time_effect,1.1254789312880096,0.34794416495390224,1,1578
HILIC_313.085035101036_35.3723662388908,Time_effect,0.5979050204569317,0.6194287504308016,1,1579
C18_313.098400473245_34.4242617160261,Time_effect,0.9750261240308196,0.41217727512936586,1,1580
HILIC_313.14313351431_28.9443178653166,Time_effect,0.8816590837231121,0.4571574842261179,1,1581
C18_313.180839153482_138.977579080016,Time_effect,3.0191060040188913,0.03856531350883631,1,1582
HILIC_313.181058336725_276.851712606777,Time_effect,1.1061266721549166,0.35566154109024867,1,1583
HILIC_313.213679594239_65.3038372311593,Time_effect,1.5541941795046752,0.21245246106068397,1,1584
C18_313.217401078699_228.42587812495,Time_effect,2.784327373910496e-28,1,1,1585
HILIC_313.237240335786_24.9825052605664,Time_effect,1.1999730766863435,0.31965893194505995,1,1586
C18_313.238312609804_286.106864609917,Time_effect,0.0633597557076816,0.978928312334441,1,1587
HILIC_314.074731141792_92.089278113716,Time_effect,0.1796169182811116,0.9097211627825295,1,1588
HILIC_314.103891635408_290.886135221856,Time_effect,0.4530673590505702,0.716301725761028,1,1589
HILIC_314.195967082353_29.3880669797045,Time_effect,0.6479036603870153,0.5880497079219114,1,1590
C18_314.927651564635_152.324250574041,Time_effect,0.04306508041239887,0.987963908379728,1,1591
HILIC_315.058620683696_84.6639206085224,Time_effect,0.5109480326432193,0.6766120244450735,1,1592
C18_315.075259526785_183.479562947198,Time_effect,1.3971919524279441,0.254848452730015,1,1593
C18_315.13932724588_28.7940292119782,Time_effect,1.0244959946365944,0.3899648081999157,1,1594
C18_315.236013690584_290.613363534472,Time_effect,1.7848078694480436,0.16238441926112668,1,1595
C18_315.25396658201_237.290211631148,Time_effect,0.45150466740119843,0.7173888622781817,1,1596
HILIC_316.014899508105_184.839308505013,Time_effect,0.8226378743466924,0.48771648203630524,1,1597
HILIC_316.05613030407_154.311521858525,Time_effect,1.340993636026358,0.27191766057188493,1,1598
HILIC_316.999893320545_81.0806640508866,Time_effect,1.5096702741594792,0.22372655247074114,1,1599
HILIC_317.081239132011_77.5928258704819,Time_effect,1.7787780563206355,0.1635319031212138,1,1600
HILIC_317.146862048362_67.1778154319621,Time_effect,0.09974459319251738,0.9597750436268386,1,1601
C18_318.049899293873_25.6870616103941,Time_effect,0.8055011991369929,0.49690326153367703,1,1602
HILIC_318.053151826849_153.727000833597,Time_effect,0.4926018936229596,0.6890643060264348,1,1603
HILIC_318.122886997052_92.12392306647,Time_effect,0.7908474099189802,0.5048717627106616,1,1604
HILIC_318.969679545262_59.2388882267848,Time_effect,0.024873570900705383,0.9946248085032302,1,1605
HILIC_318.976664325987_242.254062644993,Time_effect,0.14149936448840517,0.9346206638775325,1,1606
C18_318.999746815233_28.2910549068651,Time_effect,0.7907948028444467,0.5049005571435652,1,1607
HILIC_319.018091874638_72.8990841553816,Time_effect,0.22413427623335438,0.8791645695285404,1,1608
C18_319.040355011159_144.955328832194,Time_effect,1.841932807624565,0.15190123198052935,1,1609
C18_319.06344246506_96.8897417728557,Time_effect,0.5257040602609935,0.6666893613548129,1,1610
HILIC_319.139761470196_89.8499078878187,Time_effect,0.1825231679729401,0.9077672073799036,1,1611
HILIC_319.201353407123_33.8126140651777,Time_effect,1.7422501721366808,0.17065645721932904,1,1612
HILIC_319.226172798015_27.8944006402583,Time_effect,0.37723406714395624,0.7698070990066797,1,1613
C18_319.227574336168_160.026299517107,Time_effect,0.5067180474542111,0.6794719327060252,1,1614
C18_320.03332214619_31.7251684828928,Time_effect,1.7968825295043453,0.16011047360686023,1,1615
C18_320.062332564322_20.5177057560554,Time_effect,0.0893024436590839,0.9655890664745376,1,1616
HILIC_320.075358628317_72.6245796433801,Time_effect,1.9084529458008772,0.14053726457357885,1,1617
HILIC_321.000222358406_184.745156528374,Time_effect,0.3279212521773298,0.8051578902453755,1,1618
C18_321.017914131615_47.3971812675799,Time_effect,0.9027295132274165,0.44665042168801417,1,1619
C18_321.059690144582_20.5900997192104,Time_effect,2.0547594716738846,0.11843472295300371,1,1620
C18_321.079797706714_33.0789115461703,Time_effect,0.7860631413945622,0.5074959180733694,1,1621
HILIC_321.133234423964_32.0238472824301,Time_effect,0.641503461360402,0.5920021524002363,1,1622
HILIC_321.216950278648_33.0004197572576,Time_effect,0.7747340992620346,0.5137541503869806,1,1623
HILIC_321.241317976364_27.3643209658265,Time_effect,1.2931226275894478,0.2873122692696428,1,1624
C18_321.243366636961_165.768695698573,Time_effect,3.081333478743029,0.03589713117800034,1,1625
C18_322.017701582095_27.1586074657317,Time_effect,2.718634237813448e-29,1,1,1626
C18_322.044407015314_21.8977141505147,Time_effect,0.6173054391081864,0.6071172516695138,1,1627
HILIC_322.102643879306_79.5918720815824,Time_effect,0.09991000232353824,0.959681171059664,1,1628
C18_322.862042268798_108.971187052341,Time_effect,2.541893257596001,0.06705427960119305,1,1629
C18_322.948620722408_88.7918732920482,Time_effect,0.1282069392471859,0.9429148021908283,1,1630
C18_323.028351368704_21.7500097330945,Time_effect,0.14513782181659712,0.932310889765438,1,1631
HILIC_323.055533933347_34.1146298843633,Time_effect,0.45356391051106204,0.7159564419233702,1,1632
HILIC_323.093718855453_78.2056939279822,Time_effect,0.12772920571472943,0.9432084106562126,1,1633
HILIC_323.10206072225_207.122443587337,Time_effect,1.4169842648375226,0.24908515652983548,1,1634
HILIC_323.14464200797_96.1147854792219,Time_effect,0.9612089049813621,0.4185790670825392,1,1635
C18_323.145895237405_52.22205585659,Time_effect,0.4843960557216228,0.6946737628439397,1,1636
HILIC_323.257810789637_27.7147557255418,Time_effect,0.944842631130131,0.4262752160100184,1,1637
HILIC_324.045511586178_223.278178920192,Time_effect,1.6077911386108976,0.19961349714031879,1,1638
HILIC_324.059059922346_262.571928601129,Time_effect,0.19408483866627357,0.8999304916317201,1,1639
HILIC_324.069899469494_180.605201641515,Time_effect,2.2455868917410546,0.09474879014190099,1,1640
HILIC_324.158469198081_278.939942793137,Time_effect,0.22184713479301443,0.8807621607351845,1,1641
C18_325.032458228187_26.1855004946245,Time_effect,0.19149936258520409,0.9016913769818008,1,1642
HILIC_325.043074697944_277.510818432359,Time_effect,0.17461245859107818,0.91306961159295,1,1643
HILIC_325.056675048684_261.236125918931,Time_effect,2.0016298438293765,0.12602815964394043,1,1644
C18_325.078235382772_67.8553077916263,Time_effect,1.4347523257031756,0.24401821721357306,1,1645
HILIC_325.092552809887_215.952352760375,Time_effect,0.9307670422393723,0.4329932214550126,1,1646
C18_325.092659786971_20.6404285290289,Time_effect,1.2167404744481507,0.31359473692887224,1,1647
HILIC_325.160791963931_269.8125643494,Time_effect,0.9648281217678639,0.41689377404939076,1,1648
C18_325.201955049187_147.656527517611,Time_effect,1.5866603165542057,0.20458224262045344,1,1649
HILIC_325.23708882663_28.2952369043346,Time_effect,0.18254841841409228,0.9077502014171125,1,1650
C18_325.274681902964_201.552033628656,Time_effect,0.3953612109427911,0.7568961694606082,1,1651
HILIC_326.046625513904_163.150019042067,Time_effect,0.1361395597683428,0.9379931709958937,1,1652
HILIC_326.080828236974_77.6073289156611,Time_effect,1.020254044493089,0.39182659772197753,1,1653
HILIC_326.085030921954_165.017950546861,Time_effect,0.7628319784544785,0.520396064215805,1,1654
HILIC_326.305093211331_27.2689722208108,Time_effect,0.0786817777770994,0.9712567757999636,1,1655
HILIC_326.972942048687_82.676617294149,Time_effect,1.350448679566509,0.2689713798109024,1,1656
HILIC_327.059787460883_250.505727654639,Time_effect,2.441113758346988,0.0754103857708123,1,1657
C18_327.08333166647_27.3391652549856,Time_effect,0.22226360443870924,0.8804714359020598,1,1658
HILIC_327.08600183957_161.305093113968,Time_effect,0.07711588831624341,0.9720695284676883,1,1659
C18_327.099921659756_33.0384880436484,Time_effect,0.05522341468266234,0.9827219659530059,1,1660
HILIC_327.106144933026_81.2887515570032,Time_effect,0.1974644841555725,0.8976218506763063,1,1661
C18_327.161695547301_158.665145298745,Time_effect,1.7937019404697945,0.16070638031003415,1,1662
C18_327.197365118621_215.812817108932,Time_effect,1.4762037923408828,0.23258082433163116,1,1663
HILIC_327.216411950697_26.7773718766282,Time_effect,0.45981048451410717,0.7116194001657207,1,1664
C18_328.058265196141_27.5197949627409,Time_effect,0.5238385098249498,0.6679391502465608,1,1665
HILIC_328.102528732546_44.0016062683541,Time_effect,0.8212363472669897,0.48846249468109226,1,1666
HILIC_329.009966281557_73.7877151597932,Time_effect,0.09586716281471604,0.961960084231191,1,1667
